budget,method,record_id,fit_similarity,abs_change,top20
100,head_only,nesso_2bfe6ce7702fb68632af,0.23529411764705882,0.045440673828125,False
100,head_only,nesso_2aaee82d00ebbec73a86,0.23529411764705882,0.04543590545654297,False
100,head_only,nesso_89e063b943afbf161010,0.29333333333333333,0.045019149780274326,False
100,head_only,nesso_577dc37e8ce503e03047,0.23170731707317074,0.044974327087402344,False
100,head_only,nesso_e6ccd0e1a412957ba9d0,0.20481927710843373,0.044736385345458984,False
100,head_only,nesso_d2c455a62928b6786d21,0.1651376146788991,0.044571876525878906,False
100,head_only,nesso_d28a9a8a9ddcebcaa7d6,0.2222222222222222,0.04449176788330078,False
100,head_only,nesso_da15df42efb9f1bae8a7,0.2,0.04409074783325195,False
100,head_only,nesso_502d49ff38459171b265,0.23170731707317074,0.04361724853515625,False
100,head_only,nesso_5a4a86f63f57da95b8df,0.2571428571428571,0.04359149932861328,False
100,head_only,nesso_f6a21d912b81d84cb2ff,0.24705882352941178,0.043315887451171875,False
100,head_only,nesso_2a73d3d21beca663d28b,0.3287671232876712,0.043198585510253906,False
100,head_only,nesso_58563da4cab82c6275d8,0.25555555555555554,0.042539119720458984,False
100,head_only,nesso_e48c82203f8c26695847,0.1864406779661017,0.042287349700927734,False
100,head_only,nesso_d889cfbf524804ded3a2,0.21951219512195122,0.041699886322021484,False
100,head_only,nesso_3c1998b84e4d68229c4f,0.2839506172839506,0.04154396057128906,False
100,head_only,nesso_63be1bfcdfd5097de4b0,0.25,0.04133939743041992,False
100,head_only,nesso_12fa1dbed2521b2f751f,0.2647058823529412,0.0412297248840332,False
100,head_only,nesso_a6a650665541e4a5f9d8,0.20930232558139536,0.041201114654541016,False
100,head_only,nesso_d95be0879528201b5761,0.28205128205128205,0.04111003875732422,False
100,head_only,nesso_92f6c802f5dbb9f28a6f,0.2564102564102564,0.04080486297607422,False
100,head_only,nesso_99fa9465a24a12f58281,0.21951219512195122,0.040291786193847656,False
100,head_only,nesso_812f2d251f455ac3dfb1,0.18292682926829268,0.03963661193847656,False
100,head_only,nesso_44becade98e7ef4f5ce4,0.25333333333333335,0.039423465728759766,False
100,head_only,nesso_2bd2838aef6dd5b5dbe0,0.2602739726027397,0.039258480072021484,False
100,head_only,nesso_bd05517bbad2deff96f1,0.20652173913043478,0.0389862060546875,False
100,head_only,nesso_e9c09bf94ffa8a378706,0.2826086956521739,0.03895711898803711,False
100,head_only,nesso_5485cb4a953f084b77a3,0.20930232558139536,0.038851261138916016,False
100,head_only,nesso_8d6adb3bf1a849a21b35,0.23595505617977527,0.03876304626464844,False
100,head_only,nesso_7698f9bf4aa1e506370a,0.23376623376623376,0.03832674026489258,False
100,head_only,nesso_1ef1b575f3c84fcc9f23,0.25510204081632654,0.038248538970947266,False
100,head_only,nesso_d2f68e04a3bb29fc2749,0.1956521739130435,0.03819608688354492,False
100,head_only,nesso_d83c57520260eff61aa6,0.2236842105263158,0.03810691833496094,False
100,head_only,nesso_7e08b5502f5c85b2e161,0.1927710843373494,0.038002967834472656,False
100,head_only,nesso_63ffe9c2765b8f391819,0.24719101123595505,0.03784942626953125,False
100,head_only,nesso_ce53a0d44380df11e296,0.27058823529411763,0.03769111633300781,False
100,head_only,nesso_49f4a8aa133d6680462c,0.2597402597402597,0.03757047653198242,False
100,head_only,nesso_9823833e8a73b9bcca72,0.23529411764705882,0.03754568099975586,False
100,head_only,nesso_6fc313d192a96c7e838e,0.23376623376623376,0.03752422332763672,False
100,head_only,nesso_bfd3e3b22c1d2e5c79b8,0.29347826086956524,0.03747892379760742,False
100,head_only,nesso_c1760a58966de3ce4a14,0.2,0.03735971450805664,False
100,head_only,nesso_078f081254ee3667b352,0.2463768115942029,0.03699541091918945,False
100,head_only,nesso_cfed02a49e7d9cd4d4dc,0.22666666666666666,0.03699064254760742,False
100,head_only,nesso_7e19bcd3c880e0e2343e,0.19540229885057472,0.03698873519897461,False
100,head_only,nesso_2e1374965ee03d5cc243,0.22727272727272727,0.036963462829589844,False
100,head_only,nesso_375034f68e3bca31a4cf,0.21348314606741572,0.03694295883178711,False
100,head_only,nesso_04bebd7cc38090db9c0b,0.2923076923076923,0.03691387176513672,False
100,head_only,nesso_be0c59108afee2679c04,0.2247191011235955,0.03684520721435458,False
100,head_only,nesso_dcb60eaabcda8d87a190,0.25,0.036501407623291016,False
100,head_only,nesso_5db66838b8ce7e75dc0b,0.2112676056338028,0.03641510009765625,False
100,head_only,nesso_1851632abc2317420b48,0.26666666666666666,0.036411285400390625,False
100,head_only,nesso_a440768618cdc2d1ced0,0.23529411764705882,0.036217689514160156,False
100,head_only,nesso_ac3849b560b082597a04,0.27906976744186046,0.03620290756225586,False
100,head_only,nesso_53733ea1a0d009ffebf8,0.2077922077922078,0.036163330078125,False
100,head_only,nesso_768a7200ed469626841a,0.22340425531914893,0.03608417510986328,False
100,head_only,nesso_1e6d5f627e86b5aa19a8,0.26506024096385544,0.03599262237548828,False
100,head_only,nesso_fd56cf811ede21d96a3f,0.2441860465116279,0.03561210632324219,False
100,head_only,nesso_d1da0eeaa789010c8e4d,0.32857142857142857,0.03530120849609375,False
100,head_only,nesso_eeecfaf9683cb007193c,0.2597402597402597,0.03528261184692383,False
100,head_only,nesso_12419579ab805d2bf924,0.20512820512820512,0.035274505615234375,False
100,head_only,nesso_e24854c54452a3e28d4a,0.19318181818181818,0.03507566452026367,False
100,head_only,nesso_5e546a4c5f236d70b600,0.17204301075268819,0.03498029708862305,False
100,head_only,nesso_94e3dbcacfe818ee719c,0.30864197530864196,0.03484535217285156,False
100,head_only,nesso_d77e4cfb342eb7a60b4a,0.19753086419753085,0.03476095199584872,False
100,head_only,nesso_f14e216e019d3508ce6a,0.2222222222222222,0.03471851348876953,False
100,head_only,nesso_ab945275d6c4dff6ef6b,0.22727272727272727,0.03443336486816406,False
100,head_only,nesso_b73a0930a5686a2ce660,0.24675324675324675,0.03436470031738281,False
100,head_only,nesso_b4fdc198a07f65d3263d,0.32098765432098764,0.034307003021240234,False
100,head_only,nesso_f7f889e39f2e6390955f,0.23809523809523808,0.03408336639404297,False
100,head_only,nesso_ea1fc280ce0a7bb8bc4c,0.21348314606741572,0.03396034240722656,False
100,head_only,nesso_ec554cada19b80462c32,0.23595505617977527,0.03389596939086914,False
100,head_only,nesso_ffdfff4d5c316492bc95,0.2125,0.03370189666748047,False
100,head_only,nesso_fdb20156a292f9a36b6f,0.2804878048780488,0.03370094299316406,False
100,head_only,nesso_03f74b7627e28feacbc4,0.2804878048780488,0.03363609313964844,False
100,head_only,nesso_666eecdd5435e6bff9a9,0.23863636363636365,0.03325986862182617,False
100,head_only,nesso_6a69cab05ae5dc4d1420,0.2558139534883721,0.03309965133666992,False
100,head_only,nesso_17b8484c62f9fe1da054,0.275,0.0328373908996582,False
100,head_only,nesso_b477cff8fbd215b06c35,0.2808988764044944,0.0327458381652832,False
100,head_only,nesso_d0278a3fcf9e713c8b9e,0.28378378378378377,0.03256702423095703,False
100,head_only,nesso_2bb9f9071e6d5b00836d,0.2261904761904762,0.03254365921020508,False
100,head_only,nesso_2db67363cfb2db36063a,0.27710843373493976,0.03196430206298828,False
100,head_only,nesso_ac4809a1e896b35a59fb,0.26666666666666666,0.031859397888183594,False
100,head_only,nesso_73d2bdd1960d01927e4f,0.21176470588235294,0.031138896942138672,False
100,head_only,nesso_bddd20240fc94fc696c7,0.25842696629213485,0.030570030212402344,False
100,head_only,nesso_65110cf5a43cea84e05b,0.2553191489361702,0.030380725860595703,False
100,head_only,nesso_24dd31d4d6241208e163,0.25316455696202533,0.03028583526611328,False
100,head_only,nesso_fb6eda85b3508ec26567,0.22388059701492538,0.029644489288330078,False
100,head_only,nesso_874ae660e49b36e9438a,0.19047619047619047,0.02940225601196289,False
100,head_only,nesso_4577e654d77d3c7b62ef,0.2625,0.029246807098388672,False
100,head_only,nesso_f210542c819501074fe8,0.26,0.029084205627441406,False
100,head_only,nesso_6e87bfe1462e86a9e705,0.20930232558139536,0.028722286224366123,False
100,head_only,nesso_0e4fdfb53271b6a3048c,0.2972972972972973,0.028581619262695312,False
100,head_only,nesso_c1b0d75eb0bd6b969b05,0.30303030303030304,0.028580188751220703,False
100,head_only,nesso_f6d7b858b9bbb4402a5a,0.275,0.028344154357910156,False
100,head_only,nesso_ac8e86b6ed81cc7088ab,0.18604651162790697,0.02827930450439453,False
100,head_only,nesso_bdf1426e56a2e4ae7e92,0.20689655172413793,0.02827310562133789,False
100,head_only,nesso_b1cf66e7c3ce4960b007,0.22666666666666666,0.02796649932861328,False
100,head_only,nesso_ed55390d12ddc9734ed5,0.24691358024691357,0.027875423431396484,False
100,head_only,nesso_2bb759ee53d91739a1db,0.27631578947368424,0.02756786346435547,False
100,head_only,nesso_b0385c35df9ea303e0fe,0.29347826086956524,0.027110576629638672,False
100,head_only,nesso_90e786145b4b95a031d1,0.1951219512195122,0.026436805725097656,False
100,head_only,nesso_1d29399d9ca2089cb8c5,0.14736842105263157,0.026375293731689453,False
100,head_only,nesso_95dd0b24dc3534af529a,0.30337078651685395,0.026131153106689453,False
100,head_only,nesso_e085433cf71a5d8f8ca4,0.2441860465116279,0.025712013244628906,False
100,head_only,nesso_1dff9e13b7bf5c50543e,0.22916666666666666,0.025701999664305752,False
100,head_only,nesso_a8173440b0482c1beb77,0.27631578947368424,0.025379657745361328,False
100,head_only,nesso_62d8d6af6e61aa1ebaee,0.24705882352941178,0.025148868560791016,False
100,head_only,nesso_3e5505ad8dc46f9f94e7,0.25,0.025089263916015625,False
100,head_only,nesso_1ac68ca1a7dfab919760,0.2222222222222222,0.024817466735839844,False
100,head_only,nesso_8102e802e01057c608b0,0.2111111111111111,0.02460002899169922,False
100,head_only,nesso_b148c1ed90d306cccec3,0.2608695652173913,0.024417400360107422,False
100,head_only,nesso_ae37ba116be0a21f57d4,0.225,0.024164199829101562,False
100,head_only,nesso_8348d8408d5ed70df9d7,0.20224719101123595,0.023912429809570312,False
100,head_only,nesso_1b1b8e808e4d9dac556b,0.26744186046511625,0.023879051208496094,False
100,head_only,nesso_bd659402e541b15c6827,0.21052631578947367,0.023715972900390625,False
100,head_only,nesso_06e06f0c876aaf93fb51,0.27631578947368424,0.02345895767211914,False
100,head_only,nesso_054c20de013fad0035a1,0.25301204819277107,0.023236751556396484,False
100,head_only,nesso_bc8ef340a65a0a6ababc,0.1839080459770115,0.023180484771728516,False
100,head_only,nesso_013e7d360dd9dcf37a34,0.23684210526315788,0.02317047119140625,False
100,head_only,nesso_a9f4bf6d2ca034cc9c54,0.2608695652173913,0.023120403289794922,False
100,head_only,nesso_ffdafc75f439c50d114f,0.1935483870967742,0.02309417724609375,False
100,head_only,nesso_78040a3c85841fee4dc9,0.25,0.02283763885498047,False
100,head_only,nesso_83c295b9b0cb46cad8a6,0.27631578947368424,0.02282094955444336,False
100,head_only,nesso_a695feeb853b0b306020,0.22988505747126436,0.022780895233154297,False
100,head_only,nesso_6e057ad151f453d4a5d9,0.2375,0.022266864776611328,False
100,head_only,nesso_b1b9564523dd3940c44e,0.2375,0.021955013275146484,False
100,head_only,nesso_46e8d4742d94f8c588d3,0.22727272727272727,0.021529674530029297,False
100,head_only,nesso_a927ccf759542c9f360c,0.22093023255813954,0.021526336669921875,False
100,head_only,nesso_1862192a35654a1fc111,0.15463917525773196,0.02150249481201172,False
100,head_only,nesso_e5518af5e6fbc87348fa,0.2857142857142857,0.02105426788330078,False
100,head_only,nesso_cb422cb0452981284e12,0.27380952380952384,0.021012306213378906,False
100,head_only,nesso_ecbd3f9110e2c343402a,0.21505376344086022,0.020985126495361328,False
100,head_only,nesso_a8a6a169b3b40356bc86,0.30864197530864196,0.020681381225586826,False
100,head_only,nesso_f76a559c2d3bf524ca98,0.24691358024691357,0.020570755004882812,False
100,head_only,nesso_b3db1a1e72da320ec165,0.18571428571428572,0.020531177520751953,False
100,head_only,nesso_3a1e62942492482eb33f,0.21518987341772153,0.020168781280517578,False
100,head_only,nesso_0a2da96a1141c6f71a48,0.25757575757575757,0.019999027252197266,False
100,head_only,nesso_5c519e3fd2091c1169a8,0.18055555555555555,0.01998758316040039,False
100,head_only,nesso_f1f223be7715db670638,0.21176470588235294,0.01993083953857422,False
100,head_only,nesso_e4745b753c73d97b1042,0.2619047619047619,0.019675254821777344,False
100,head_only,nesso_f1f8d8b00cb3182e0ca3,0.2714285714285714,0.01959705352783203,False
100,head_only,nesso_3d59615345e59150d58f,0.2804878048780488,0.0193023681640625,False
100,head_only,nesso_2c208751e48b111d1d75,0.19318181818181818,0.019169330596923828,False
100,head_only,nesso_6ab8f396fa5ff945fba0,0.25316455696202533,0.01893901824951172,False
100,head_only,nesso_ac345419a8a5341a2df1,0.19736842105263158,0.018712520599365234,False
100,head_only,nesso_0e8380bd9e378cedb949,0.22093023255813954,0.018448829650878906,False
100,head_only,nesso_fb9d535aef633f39a815,0.17857142857142858,0.01820993423461914,False
100,head_only,nesso_e80b9f1201eb9a4a268f,0.25287356321839083,0.017690181732177734,False
100,head_only,nesso_8cedbeaf690522f8f0de,0.21505376344086022,0.017324447631835938,False
100,head_only,nesso_63460585a6071bf9f5f1,0.18604651162790697,0.016846179962158203,False
100,head_only,nesso_44ed1548cbd7998dbc43,0.33783783783783783,0.016811370849609375,False
100,head_only,nesso_22cfd1267d94e43485a1,0.22784810126582278,0.01674175262451172,False
100,head_only,nesso_6d16a4757e7a30347d6e,0.26666666666666666,0.016627788543701172,False
100,head_only,nesso_b270e8c690b1370e3061,0.3076923076923077,0.01654052734375,False
100,head_only,nesso_62360c31fba3981e7721,0.19736842105263158,0.015859127044677734,False
100,head_only,nesso_6bf5ce03df3e151a0198,0.22580645161290322,0.015839576721191406,False
100,head_only,nesso_309c36cda0ce99c8d73b,0.3037974683544304,0.01578664779663086,False
100,head_only,nesso_1afe54bdc8adf2cdbaaa,0.2111111111111111,0.01538991928100586,False
100,head_only,nesso_fa9aaa58def03a227154,0.22093023255813954,0.015247821807862216,False
100,head_only,nesso_5a02a3eb33485b76f22d,0.2857142857142857,0.015230655670166016,False
100,head_only,nesso_e869c8b5b146438b1dfb,0.13157894736842105,0.015023231506346768,False
100,head_only,nesso_3d5efb3ab06bb3104154,0.25,0.01434469223022461,False
100,head_only,nesso_1516e827c0784e7758b2,0.20270270270270271,0.014292716979980469,False
100,head_only,nesso_11d6c509e3e554432046,0.2714285714285714,0.014117717742919922,False
100,head_only,nesso_ef692d254a223beb4221,0.21348314606741572,0.013821601867675781,False
100,head_only,nesso_e49c4ceab1f4a18d7553,0.21176470588235294,0.013667583465576172,False
100,head_only,nesso_8139905a9ad88b921229,0.2898550724637681,0.013641834259033203,False
100,head_only,nesso_a844e5fad606601cc13e,0.23170731707317074,0.013288021087646484,False
100,head_only,nesso_15e74ff6d840669cb33c,0.24444444444444444,0.013233661651611328,False
100,head_only,nesso_fa9b26df0be2a8d1a871,0.23809523809523808,0.013004779815673828,False
100,head_only,nesso_66c6cc52348645ef971a,0.22784810126582278,0.012733936309814453,False
100,head_only,nesso_0cbc2a1954ccf93bd53f,0.2631578947368421,0.012708187103271484,False
100,head_only,nesso_0924741146d402195a0e,0.23170731707317074,0.012333393096923828,False
100,head_only,nesso_47aba6a97263cedb0bc0,0.20224719101123595,0.012078285217285156,False
100,head_only,nesso_34b791d39e2b3ad5233a,0.19047619047619047,0.011983394622802734,False
100,head_only,nesso_707cfd0ccee93a730bff,0.24050632911392406,0.011934757232666016,False
100,head_only,nesso_9a28c8c1559fe059ce56,0.1794871794871795,0.011777400970458984,False
100,head_only,nesso_e22d10938738c2b838ba,0.20512820512820512,0.011359691619873047,False
100,head_only,nesso_cdb6fa097ef9277e1eef,0.22666666666666666,0.011051177978515625,False
100,head_only,nesso_d7f4dafc1c79c6869aec,0.2727272727272727,0.010980606079101562,False
100,head_only,nesso_b13c48b68ccda54b4925,0.19540229885057472,0.010776519775390625,False
100,head_only,nesso_44356ef30dfb8453239d,0.20689655172413793,0.010317325592041016,False
100,head_only,nesso_8c13cbdfcc2f1a7f5e9d,0.24096385542168675,0.009444713592529297,False
100,head_only,nesso_9a2ece26c1da298bad76,0.2625,0.009421348571777344,False
100,head_only,nesso_a82b00f7dde1c49f2b1d,0.24675324675324675,0.00927591323852539,False
100,head_only,nesso_5e762fe521a7e3040abc,0.189873417721519,0.00877237319946289,False
100,head_only,nesso_25e5e7590072df151b18,0.275,0.008714675903320312,False
100,head_only,nesso_788dd7e55d9bfef2b5ce,0.2413793103448276,0.008697509765625,False
100,head_only,nesso_866e83298a10efe5b96d,0.25,0.00856637954711914,False
100,head_only,nesso_0b3e3396f24b3899724b,0.26666666666666666,0.008551597595214844,False
100,head_only,nesso_41337cc60355972dccc1,0.24,0.008423805236816406,False
100,head_only,nesso_5bb5bf7f731eb025799c,0.2077922077922078,0.008138179779052734,False
100,head_only,nesso_a6e1e43ff404ab06f385,0.2235294117647059,0.007744789123535156,False
100,head_only,nesso_d914dc08ff5c86265e54,0.24468085106382978,0.007494449615478516,False
100,head_only,nesso_e8cf629f3293703da86d,0.2261904761904762,0.00737762451171875,False
100,head_only,nesso_436474ab34e9388784fd,0.225,0.006396770477294922,False
100,head_only,nesso_4e7e5d0a706f7efc04b5,0.29069767441860467,0.006350994110107422,False
100,head_only,nesso_da855d597a0c27dd63a3,0.22988505747126436,0.006267547607421875,False
100,head_only,nesso_cc07ccb071202dc801b1,0.24050632911392406,0.006146907806396484,False
100,head_only,nesso_2aecca4ac454bbd820bc,0.22388059701492538,0.005913734436035156,False
100,head_only,nesso_07612df3b850c91e1513,0.20987654320987653,0.0058116912841796875,False
100,head_only,nesso_82d2c67c3c05fb43f20a,0.2894736842105263,0.0056896209716796875,False
100,head_only,nesso_9d00c8ba8416ac15631b,0.29333333333333333,0.005251884460448331,False
100,head_only,nesso_39d080ca9f01f44e6558,0.23684210526315788,0.005034446716308594,False
100,head_only,nesso_d194fee17c5b49dff2dc,0.24390243902439024,0.004721164703369141,False
100,head_only,nesso_cdf9a724bb9172d53cb4,0.3333333333333333,0.0044574737548828125,False
100,head_only,nesso_da3afc89555c755fc7cc,0.21739130434782608,0.004077434539794922,False
100,head_only,nesso_ad21fd898c713779615c,0.3181818181818182,0.003997802734375,False
100,head_only,nesso_926467ce2a1c75a4ce8f,0.2696629213483146,0.0038137435913077056,False
