false_positive_rate,true_positive_rate,score_threshold,cohort,threshold,curve,recall,precision
,,0.5524796843528748,development_emax_qualified,5.0,precision_recall,0.06430155210643015,0.3352601156069364
,,0.5535786747932434,development_emax_qualified,5.0,precision_recall,0.06319290465631928,0.3313953488372093
,,0.5549303293228149,development_emax_qualified,5.0,precision_recall,0.06319290465631928,0.3333333333333333
,,0.5550575256347656,development_emax_qualified,5.0,precision_recall,0.06208425720620843,0.32941176470588235
,,0.555155336856842,development_emax_qualified,5.0,precision_recall,0.06097560975609756,0.3254437869822485
,,0.556406557559967,development_emax_qualified,5.0,precision_recall,0.06097560975609756,0.3273809523809524
,,0.557873010635376,development_emax_qualified,5.0,precision_recall,0.06097560975609756,0.32934131736526945
,,0.5580310821533203,development_emax_qualified,5.0,precision_recall,0.06097560975609756,0.3313253012048193
,,0.5587083697319031,development_emax_qualified,5.0,precision_recall,0.06097560975609756,0.3333333333333333
,,0.5590905547142029,development_emax_qualified,5.0,precision_recall,0.06097560975609756,0.3353658536585366
,,0.5601732730865479,development_emax_qualified,5.0,precision_recall,0.06097560975609756,0.3374233128834356
,,0.5602334141731262,development_emax_qualified,5.0,precision_recall,0.0598669623059867,0.3333333333333333
,,0.560423731803894,development_emax_qualified,5.0,precision_recall,0.058758314855875834,0.32919254658385094
,,0.5606496930122375,development_emax_qualified,5.0,precision_recall,0.058758314855875834,0.33125
,,0.5608850717544556,development_emax_qualified,5.0,precision_recall,0.058758314855875834,0.3333333333333333
,,0.562516987323761,development_emax_qualified,5.0,precision_recall,0.057649667405764965,0.3291139240506329
,,0.5641573667526245,development_emax_qualified,5.0,precision_recall,0.0565410199556541,0.3248407643312102
,,0.564387857913971,development_emax_qualified,5.0,precision_recall,0.0565410199556541,0.3269230769230769
,,0.5646696090698242,development_emax_qualified,5.0,precision_recall,0.0565410199556541,0.32903225806451614
,,0.5649524927139282,development_emax_qualified,5.0,precision_recall,0.0565410199556541,0.33116883116883117
,,0.565829336643219,development_emax_qualified,5.0,precision_recall,0.05543237250554324,0.32679738562091504
,,0.567423403263092,development_emax_qualified,5.0,precision_recall,0.05432372505543237,0.3223684210526316
,,0.5681391954421997,development_emax_qualified,5.0,precision_recall,0.05432372505543237,0.32450331125827814
,,0.5703325271606445,development_emax_qualified,5.0,precision_recall,0.05432372505543237,0.32666666666666666
,,0.5708911418914795,development_emax_qualified,5.0,precision_recall,0.05321507760532151,0.3221476510067114
,,0.5722489356994629,development_emax_qualified,5.0,precision_recall,0.05321507760532151,0.32432432432432434
,,0.5744158029556274,development_emax_qualified,5.0,precision_recall,0.052106430155210645,0.3197278911564626
,,0.5746991634368896,development_emax_qualified,5.0,precision_recall,0.052106430155210645,0.3219178082191781
,,0.5776916742324829,development_emax_qualified,5.0,precision_recall,0.050997782705099776,0.31724137931034485
,,0.5789992809295654,development_emax_qualified,5.0,precision_recall,0.04988913525498891,0.3125
,,0.5795631408691406,development_emax_qualified,5.0,precision_recall,0.04988913525498891,0.3146853146853147
,,0.5805617570877075,development_emax_qualified,5.0,precision_recall,0.04878048780487805,0.30985915492957744
,,0.5809868574142456,development_emax_qualified,5.0,precision_recall,0.04878048780487805,0.3120567375886525
,,0.5815399885177612,development_emax_qualified,5.0,precision_recall,0.04878048780487805,0.3142857142857143
,,0.5817671418190002,development_emax_qualified,5.0,precision_recall,0.04878048780487805,0.31654676258992803
,,0.5820854902267456,development_emax_qualified,5.0,precision_recall,0.04878048780487805,0.3188405797101449
,,0.582251787185669,development_emax_qualified,5.0,precision_recall,0.04878048780487805,0.32116788321167883
,,0.5840751528739929,development_emax_qualified,5.0,precision_recall,0.04767184035476718,0.3161764705882353
,,0.5842058658599854,development_emax_qualified,5.0,precision_recall,0.04767184035476718,0.31851851851851853
,,0.5852639675140381,development_emax_qualified,5.0,precision_recall,0.04767184035476718,0.3208955223880597
,,0.5866461992263794,development_emax_qualified,5.0,precision_recall,0.04656319290465632,0.3157894736842105
,,0.5872368812561035,development_emax_qualified,5.0,precision_recall,0.045454545454545456,0.3106060606060606
,,0.587827742099762,development_emax_qualified,5.0,precision_recall,0.045454545454545456,0.31297709923664124
,,0.5879663228988647,development_emax_qualified,5.0,precision_recall,0.045454545454545456,0.3153846153846154
,,0.5890791416168213,development_emax_qualified,5.0,precision_recall,0.045454545454545456,0.3178294573643411
,,0.5917417407035828,development_emax_qualified,5.0,precision_recall,0.04434589800443459,0.3125
,,0.5921071171760559,development_emax_qualified,5.0,precision_recall,0.043237250554323724,0.30708661417322836
,,0.5926923751831055,development_emax_qualified,5.0,precision_recall,0.043237250554323724,0.30952380952380953
,,0.5949918627738953,development_emax_qualified,5.0,precision_recall,0.043237250554323724,0.312
,,0.5955182313919067,development_emax_qualified,5.0,precision_recall,0.043237250554323724,0.31451612903225806
,,0.5956807136535645,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.3089430894308943
,,0.5958818197250366,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.3114754098360656
,,0.596156895160675,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.3140495867768595
,,0.5961923599243164,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.31666666666666665
,,0.5963865518569946,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.31932773109243695
,,0.5974318981170654,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.3220338983050847
,,0.5981497764587402,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.3247863247863248
,,0.5992213487625122,development_emax_qualified,5.0,precision_recall,0.04212860310421286,0.3275862068965517
,,0.6002681851387024,development_emax_qualified,5.0,precision_recall,0.041019955654102,0.3217391304347826
,,0.6002832651138306,development_emax_qualified,5.0,precision_recall,0.041019955654102,0.32456140350877194
,,0.6004002690315247,development_emax_qualified,5.0,precision_recall,0.041019955654102,0.3274336283185841
,,0.6007294654846191,development_emax_qualified,5.0,precision_recall,0.03991130820399113,0.32142857142857145
,,0.6027041673660278,development_emax_qualified,5.0,precision_recall,0.038802660753880266,0.3153153153153153
,,0.6047707796096802,development_emax_qualified,5.0,precision_recall,0.038802660753880266,0.3181818181818182
,,0.6057524085044861,development_emax_qualified,5.0,precision_recall,0.037694013303769404,0.3119266055045872
,,0.6082943677902222,development_emax_qualified,5.0,precision_recall,0.037694013303769404,0.3148148148148148
,,0.6084898710250854,development_emax_qualified,5.0,precision_recall,0.036585365853658534,0.308411214953271
,,0.6107593774795532,development_emax_qualified,5.0,precision_recall,0.036585365853658534,0.3113207547169811
,,0.6133812665939331,development_emax_qualified,5.0,precision_recall,0.036585365853658534,0.3142857142857143
,,0.613498866558075,development_emax_qualified,5.0,precision_recall,0.03547671840354767,0.3076923076923077
,,0.6156018376350403,development_emax_qualified,5.0,precision_recall,0.03547671840354767,0.3106796116504854
,,0.6161007285118103,development_emax_qualified,5.0,precision_recall,0.03436807095343681,0.30392156862745096
,,0.6182646751403809,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.297029702970297
,,0.61861252784729,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.3
,,0.6210603713989258,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.30303030303030304
,,0.6239920258522034,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.30612244897959184
,,0.6263266205787659,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.30927835051546393
,,0.6311658620834351,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.3125
,,0.6324727535247803,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.3157894736842105
,,0.6328898668289185,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.3191489361702128
,,0.6329513788223267,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.3225806451612903
,,0.6348717212677002,development_emax_qualified,5.0,precision_recall,0.03325942350332594,0.32608695652173914
,,0.6361777186393738,development_emax_qualified,5.0,precision_recall,0.03215077605321508,0.31868131868131866
,,0.6363579630851746,development_emax_qualified,5.0,precision_recall,0.03215077605321508,0.32222222222222224
,,0.6372970342636108,development_emax_qualified,5.0,precision_recall,0.03215077605321508,0.3258426966292135
,,0.6378055214881897,development_emax_qualified,5.0,precision_recall,0.03215077605321508,0.32954545454545453
,,0.6384589672088623,development_emax_qualified,5.0,precision_recall,0.03215077605321508,0.3333333333333333
,,0.6398252248764038,development_emax_qualified,5.0,precision_recall,0.03215077605321508,0.3372093023255814
,,0.6446579694747925,development_emax_qualified,5.0,precision_recall,0.031042128603104215,0.32941176470588235
,,0.6467890739440918,development_emax_qualified,5.0,precision_recall,0.02993348115299335,0.32142857142857145
,,0.6476480960845947,development_emax_qualified,5.0,precision_recall,0.028824833702882482,0.3132530120481928
,,0.6483436226844788,development_emax_qualified,5.0,precision_recall,0.02771618625277162,0.3048780487804878
,,0.6503933668136597,development_emax_qualified,5.0,precision_recall,0.02771618625277162,0.30864197530864196
,,0.6508407592773438,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.3
,,0.6520359516143799,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.3037974683544304
,,0.656233549118042,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.3076923076923077
,,0.6573305726051331,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.3116883116883117
,,0.6596754789352417,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.3157894736842105
,,0.664972722530365,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.32
,,0.6654022336006165,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.32432432432432434
,,0.6663941144943237,development_emax_qualified,5.0,precision_recall,0.026607538802660754,0.3287671232876712
,,0.6673010587692261,development_emax_qualified,5.0,precision_recall,0.025498891352549888,0.3194444444444444
,,0.67014479637146,development_emax_qualified,5.0,precision_recall,0.024390243902439025,0.30985915492957744
,,0.6709386110305786,development_emax_qualified,5.0,precision_recall,0.02328159645232816,0.3
,,0.6724321842193604,development_emax_qualified,5.0,precision_recall,0.02328159645232816,0.30434782608695654
,,0.6761065721511841,development_emax_qualified,5.0,precision_recall,0.022172949002217297,0.29411764705882354
,,0.6764602661132812,development_emax_qualified,5.0,precision_recall,0.02106430155210643,0.2835820895522388
,,0.6766942739486694,development_emax_qualified,5.0,precision_recall,0.02106430155210643,0.2878787878787879
,,0.6796305775642395,development_emax_qualified,5.0,precision_recall,0.019955654101995565,0.27692307692307694
,,0.6829867362976074,development_emax_qualified,5.0,precision_recall,0.018847006651884702,0.265625
,,0.6865266561508179,development_emax_qualified,5.0,precision_recall,0.018847006651884702,0.2698412698412698
,,0.6884371042251587,development_emax_qualified,5.0,precision_recall,0.018847006651884702,0.27419354838709675
,,0.6888294816017151,development_emax_qualified,5.0,precision_recall,0.018847006651884702,0.2786885245901639
,,0.6929692029953003,development_emax_qualified,5.0,precision_recall,0.018847006651884702,0.2833333333333333
,,0.6950260400772095,development_emax_qualified,5.0,precision_recall,0.018847006651884702,0.288135593220339
,,0.6972951889038086,development_emax_qualified,5.0,precision_recall,0.017738359201773836,0.27586206896551724
,,0.6974120736122131,development_emax_qualified,5.0,precision_recall,0.017738359201773836,0.2807017543859649
,,0.6985827684402466,development_emax_qualified,5.0,precision_recall,0.017738359201773836,0.2857142857142857
,,0.6993699073791504,development_emax_qualified,5.0,precision_recall,0.017738359201773836,0.2909090909090909
,,0.70000159740448,development_emax_qualified,5.0,precision_recall,0.01662971175166297,0.2777777777777778
,,0.7012821435928345,development_emax_qualified,5.0,precision_recall,0.015521064301552107,0.2641509433962264
,,0.7046896815299988,development_emax_qualified,5.0,precision_recall,0.015521064301552107,0.2692307692307692
,,0.7056416869163513,development_emax_qualified,5.0,precision_recall,0.015521064301552107,0.27450980392156865
,,0.7087478637695312,development_emax_qualified,5.0,precision_recall,0.015521064301552107,0.28
,,0.7092783451080322,development_emax_qualified,5.0,precision_recall,0.014412416851441241,0.2653061224489796
,,0.7096216678619385,development_emax_qualified,5.0,precision_recall,0.013303769401330377,0.25
,,0.7125257253646851,development_emax_qualified,5.0,precision_recall,0.012195121951219513,0.23404255319148937
